ThingID,Name,Lat,Long,ObsID
924,空品微型感測器-74DA38F20BAA-苗栗縣縣立苗栗國中,25.062,121.451,3848
925,空品微型感測器-74DA38F7C634-新北市二橋國小,24.941,121.336,3851
926,空品微型感測器-74DA38F20BAC-高雄市市立瑞興國小,22.629,120.368,3854
929,空品微型感測器-74DA38F20DF8-新竹縣縣立太平國小,24.826,121.119,3863
928,空品微型感測器-08BEAC0A0458-桃園市市立楊梅國中秀才分校,24.8838299,121.13401,3860
927,空品微型感測器-08BEAC0A063A-嘉義縣縣立大同國小,23.428195282,120.560411587,3857
930,空品微型感測器-74DA38F20964-苗栗縣縣立文峰國小,24.464,120.785,3866
931,空品微型感測器-74DA38F20960-新竹縣縣立石光國中,24.814,121.129,3869
932,空品微型感測器-74DA38F20EFA-高雄市市立二苓國小,22.564,120.353,3872
933,空品微型感測器-74DA38F7C41C-市立永樂國小,25.061,121.51,3875
935,空品微型感測器-74DA38F20BD4-新竹縣縣立新豐國小,24.9,120.988,3881
934,空品微型感測器-74DA38F7C256-新北市新莊國中,25.035,121.451,3878
937,空品微型感測器-74DA38F20CBE-台東縣縣立康樂國小,22.755,121.119,3887
936,空品微型感測器-74DA38F20F4C-市立南港國小,25.058,121.612,3884
938,空品微型感測器-74DA38F20E28-高雄市市立右昌國中,22.713,120.286,3890
939,空品微型感測器-74DA38F2101C-新竹縣縣立忠孝國中,24.878,120.999,3893
940,空品微型感測器-74DA38F20F5E-市立康寧國小,25.08,121.594,3896
941,空品微型感測器-74DA38F208D8-宜蘭縣縣立永樂國小,24.575,121.844,3899
946,空品微型感測器-74DA38F7C622-市立福德國小,25.038,121.586,3914
947,空品微型感測器-74DA38F7C240-新北市新泰國中,25.042,121.443,3917
942,空品微型感測器-74DA38F20C0E-高雄市市立民族國中,22.639,120.333,3902
944,空品微型感測器-74DA38ED0596-花蓮縣立見晴國小,23.783,121.451,3908
945,空品微型感測器-74DA38F20A0A-高雄市市立加昌國小,22.72,120.296,3911
943,空品微型感測器-74DA38F20F5A-市立萬福國小,25.005,121.536,3905
948,空品微型感測器-74DA38F20A52-台東縣縣立富山國小,22.821,121.189,3920
949,空品微型感測器-74DA38F7C408-新北市三重商工,25.069,121.481,3923
950,空品微型感測器-74DA38F21174-台東縣縣立新生國中,22.762,121.134,3926
951,空品微型感測器-74DA38F7C618-市立仁愛國小,25.076,121.496,3929
952,空品微型感測器-74DA38F20E3E-高雄市市立龍肚國中,22.878,120.57,3932
953,空品微型感測器-74DA38F20E30-高雄市市立獅甲國中,22.604,120.308,3935
954,空品微型感測器-74DA38F20E32-高雄市市立瑞豐國中,22.611,120.331,3938
957,空品微型感測器-74DA38F7C4AA-新北市橫山國小,25.258,121.529,3947
958,空品微型感測器-74DA38F20DC8-澎湖縣縣立西溪國小,23.582,119.641,3950
955,空品微型感測器-74DA38F20E34-高雄市市立興仁國中,22.586,120.313,3941
956,空品微型感測器-74DA38F7C4AC-新北市廣福國小,24.986,121.454,3944
959,空品微型感測器-74DA38F20EAA-新竹縣縣立光明國小,24.824,121.009,3953
960,空品微型感測器-74DA38F209A4-屏東縣縣立繁華國小,22.702,120.572,3956
961,空品微型感測器-74DA38F20B20-高雄市市立新興國小,22.626,120.304,3959
962,空品微型感測器-74DA38F20B22-高雄市市立永安國小,22.812,120.228,3962
964,空品微型感測器-08BEAC0A07A2-桃園市市立竹圍國小,25.10392038,121.2447143,3968
963,空品微型感測器-74DA38F20F72-新竹縣縣立中正國中,24.872,121.018,3965
965,空品微型感測器-08BEAC0A07A6-臺南市市立善化國小,23.13558302,120.2890283,3971
966,空品微型感測器-74DA38ED06E0-花蓮縣立豐濱國中,23.601,121.521,3974
967,空品微型感測器-74DA38F208CC-宜蘭縣縣立羅東國小,24.673,121.772,3977
968,空品微型感測器-74DA38F207F0-高雄市市立鳳山國小,25.062,121.451,3980
969,空品微型感測器-74DA38F207F6-高雄市市立文山國小,22.634,120.359,3983
971,空品微型感測器-74DA38EBF8A8-花蓮縣立富里國中,23.175,121.249,3989
970,空品微型感測器-74DA38F7C4B4-新北市安和國小,24.989,121.464,3986
972,空品微型感測器-74DA38F20CC0-屏東縣縣立大路關國(中)小,22.739,120.62,3992
973,空品微型感測器-74DA38F20C12-高雄市市立正興國中,22.644,120.32,3995
974,空品微型感測器-74DA38F20D48-苗栗縣縣立三灣國中,24.649,120.953,3998
975,空品微型感測器-74DA38F20A76-屏東縣縣立墾丁國小-鵝鑾分校,21.913,120.848,4001
976,空品微型感測器-74DA38F208FC-苗栗縣縣立僑成國小,24.401,120.765,4004
977,空品微型感測器-74DA38F208FA-苗栗縣縣立苑裡國小,24.448,120.655,4007
978,空品微型感測器-74DA38F20EB4-新竹縣縣立五峰國小,24.631,121.117,4010
979,空品微型感測器-74DA38F20EB2-新竹縣縣立大坪國小,24.675,121.059,4013
981,空品微型感測器-74DA38F20C72-苗栗縣縣立西湖國小,24.557,120.757,4019
982,空品微型感測器-74DA38F7C50A-市立景美國中,24.993,121.543,4022
980,空品微型感測器-08BEAC0A037C-雲林縣縣立褒忠國小,23.70036363,120.3101956,4016
983,空品微型感測器-74DA38F20D9E-苗栗縣縣立興華高中附設國中,24.685,120.936,4025
984,空品微型感測器-74DA38F20EBE-宜蘭縣縣立清溝國小,24.663,121.763,4028
985,空品微型感測器-74DA38F20D9C-澎湖縣縣立五德國小,23.527,119.591,4031
986,空品微型感測器-74DA38F20D9A-澎湖縣縣立時裡國小,23.527,119.568,4034
988,空品微型感測器-74DA38F20B5A-市立玉成國小,25.055,121.603,4040
987,空品微型感測器-74DA38F209BA-屏東縣縣立建興國小-新開分班,22.386,120.601,4037
989,空品微型感測器-74DA38F20B5C-高雄市市立壽天國小,22.798,120.293,4043
991,空品微型感測器-74DA38F209B4-台東縣縣立大溪國小,22.462,120.941,4049
992,空品微型感測器-74DA38F20B52-基隆市立八斗高中附設國中,25.14,121.788,4052
993,空品微型感測器-74DA38F20D98-澎湖縣縣立山水國小,23.522,119.595,4055
990,空品微型感測器-74DA38F7C5AE-市立西湖國中,25.085,121.566,4046
994,空品微型感測器-74DA38F20D96-澎湖縣縣立東衛國小,23.571,119.602,4058
995,空品微型感測器-74DA38F21072-高雄市市立內門國小,22.939,120.46,4061
996,空品微型感測器-74DA38F21070-高雄市市立林園國小,22.507,120.392,4064
998,空品微型感測器-74DA38F20F50-屏東縣縣立港西國小,22.508,120.455,4070
999,空品微型感測器-74DA38F20A0C-高雄市市立七賢國小,22.634,120.306,4073
1000,空品微型感測器-74DA38F7C3E0-新北市溪洲國小,24.987,121.43,4076
997,空品微型感測器-74DA38F21074-高雄市市立觀亭國小,22.918,120.453,4067
1001,空品微型感測器-74DA38F7C3E6-市立老松國小,25.037,121.502,4079
1002,空品微型感測器-74DA38F20BBE-高雄市市立五福國小,22.589,120.325,4082
1005,空品微型感測器-08BEAC0A05B2-雲林縣私立福智國中,23.63314337,120.5233067,4091
1006,空品微型感測器-74DA38F21068-高雄市市立金潭國小,22.528,120.395,4094
1004,空品微型感測器-08BEAC0A05B0-嘉義縣縣立民雄國小,23.55518931,120.429509,4088
1007,空品微型感測器-74DA38F208F2-苗栗縣縣立建中國小,24.413,120.769,4097
1003,空品微型感測器-74DA38F20F7A-澎湖縣縣立望安國小,23.36,119.496,4085
1008,空品微型感測器-74DA38F20F78-高雄市市立木柵國小,22.975,120.468,4100
1010,空品微型感測器-74DA38F7C642-市立大佳國小,25.074,121.535,4106
1013,空品微型感測器-74DA38F7C46A-新北市瑞平國小,25.128,121.349,4115
1011,空品微型感測器-74DA38F7C646-市立大直國小,25.051,121.538,4109
1012,空品微型感測器-74DA38F7C46C-新北市老梅國小,25.288,121.544,4112
1009,空品微型感測器-74DA38ED04AC-花蓮縣立平和國小,23.884,121.519,4103
1014,空品微型感測器-74DA38F7C514-市立建成國中,25.051,121.518,4118
1015,空品微型感測器-74DA38F7C512-市立忠孝國中,25.051,121.507,4121
1016,空品微型感測器-74DA38F209CC-屏東縣縣立德協國小,22.693,120.541,4124
1018,空品微型感測器-74DA38F20F6E-高雄市市立甲仙國小,23.081,120.589,4130
1017,空品微型感測器-74DA38F20A0E-高雄市市立右昌國小,22.713,120.292,4127
1019,空品微型感測器-74DA38F20F6A-高雄市市立坪頂國小,22.561,120.391,4133
1020,空品微型感測器-74DA38F20CA0-新竹縣縣立埔和國小,24.921,120.982,4136
1022,空品微型感測器-74DA38F21048-高雄市市立鳳翔國小,22.595,120.341,4142
1021,空品微型感測器-74DA38F20CA2-新竹縣縣立山崎國小,24.877,120.998,4139
1023,空品微型感測器-74DA38F207E0-苗栗縣縣立興隆國小,24.462,120.811,4145
1024,空品微型感測器-74DA38F211D6-屏東縣縣立口社國小,22.766,120.645,4148
1025,空品微型感測器-74DA38F207E2-苗栗縣縣立銅鑼國小,24.49,120.791,4151
1026,空品微型感測器-74DA38F207E4-苗栗縣縣立南河國小,24.531,120.853,4154
1027,空品微型感測器-74DA38F2104E-高雄市市立寶來國小,23.108,120.7,4157
1028,空品微型感測器-74DA38F2104C-高雄市市立金山國小,22.811,120.398,4160
1029,空品微型感測器-74DA38F20CAA-屏東縣縣立田子國小,22.804,120.577,4163
1030,空品微型感測器-74DA38F20CAE-台東縣縣立岩灣國小,22.806,121.124,4166
1031,空品微型感測器-74DA38F20F68-高雄市市立青山國小,22.573,120.36,4169
1032,空品微型感測器-74DA38F20D8A-高雄市市立瑞豐國小,22.606,120.337,4172
1036,空品微型感測器-74DA38F20BE2-高雄市市立溪埔國中,22.719,120.443,4184
1035,空品微型感測器-74DA38F20BE0-高雄市市立大社國小,22.73,120.346,4181
1033,空品微型感測器-74DA38F20D8E-高雄市市立明正國小,22.58,120.326,4175
1034,空品微型感測器-74DA38F20F58-高雄市市立溪埔國小,22.722,120.443,4178
1037,空品微型感測器-74DA38F20BE4-新竹縣縣立長安國小,24.791,120.957,4187
1076,空品微型感測器-08BEAC0A0276-雲林縣縣立大東國小,23.6763018,120.4461987,4304
1038,空品微型感測器-74DA38F20A1A-新北市安溪國中,24.926,121.372,4190
1040,空品微型感測器-74DA38F208EA-屏東縣縣立泰武國小,22.606,120.61,4196
1039,空品微型感測器-74DA38F20BEC-新竹縣縣立竹中國小,24.78,121.029,4193
1041,空品微型感測器-74DA38F20A84-苗栗縣縣立談文國小,24.652,120.85,4199
1042,空品微型感測器-74DA38F7C456-新北市永和國中,25.006,121.522,4202
1043,空品微型感測器-74DA38F7C326-新北市尖山國中,24.943,121.342,4205
1048,空品微型感測器-74DA38F20EC8-高雄市市立紅毛港國小,22.583,120.334,4220
1047,空品微型感測器-74DA38F20A06-高雄市市立楠陽國小,22.725,120.33,4217
1046,空品微型感測器-74DA38F20F9A-新竹縣備品,24.733,121.093,4214
1045,空品微型感測器-08BEAC0A0142-雲林縣縣立明禮國小,23.7740066,120.2658953,4211
1049,空品微型感測器-74DA38F20AC8-基隆市立建德國小,25.124,121.722,4223
1044,空品微型感測器-08BEAC0A00B8-雲林縣縣立忠孝國小,23.6209632,120.3148439,4208
1055,空品微型感測器-74DA38F20B72-苗栗縣縣立仁愛國小,24.505,120.825,4241
1052,空品微型感測器-74DA38F20B76-高雄市市立橫山國小,22.768,120.379,4232
1054,空品微型感測器-74DA38F20CDA-屏東縣縣立建國國小,25.062,121.451,4238
1051,空品微型感測器-74DA38F20D7E-基隆市立七堵國小,25.098,121.714,4229
1053,空品微型感測器-74DA38F20B74-高雄市市立鼓山國小,22.898,120.482,4235
1050,空品微型感測器-74DA38F7C528-市立溪口國小,24.994,121.538,4226
1056,空品微型感測器-74DA38F21184-新竹縣竹林分校,24.625,121.148,4244
1057,空品微型感測器-74DA38F20FE2-高雄市市立深水國小,22.777,120.405,4247
1058,空品微型感測器-74DA38F20D72-高雄市市立鳳西國中,22.62,120.353,4250
1061,空品微型感測器-74DA38F21052-高雄市市立勝利國小,22.671,120.295,4259
1060,空品微型感測器-74DA38F21050-高雄市市立月美國小,22.958,120.535,4256
1059,空品微型感測器-74DA38F20D78-基隆市立中華國小,25.148,121.738,4253
1063,空品微型感測器-74DA38F20D64-高雄市市立圓富國中,22.928,120.501,4265
1062,空品微型感測器-74DA38F20B98-苗栗縣縣立明仁國中,24.559,120.812,4262
1064,空品微型感測器-74DA38F20F0A-高雄市市立新發國小,22.995,120.635,4268
1065,空品微型感測器-74DA38F20B6E-高雄市市立嶺口國小,22.776,120.449,4271
1067,空品微型感測器-74DA38F21088-市立新湖國小,25.068,121.588,4277
1066,空品微型感測器-74DA38F2108A-屏東縣縣立霧臺國小,22.745,120.731,4274
1068,空品微型感測器-74DA38F20F06-高雄市市立佛公國小,22.572,120.32,4280
1069,空品微型感測器-74DA38F209E2-新竹縣縣立麻園國小,24.847,120.977,4283
1070,空品微型感測器-74DA38F20E96-新竹縣縣立梅花國小,24.677,121.208,4286
1071,空品微型感測器-74DA38F209E8-新竹縣縣立豐田國小,24.842,120.964,4289
1072,空品微型感測器-74DA38F20FEC-高雄市市立復安國小,22.849,120.324,4292
1073,空品微型感測器-08BEAC0A0270-雲林縣縣立僑真國小,23.6676036,120.4744785,4295
1074,空品微型感測器-08BEAC0A0272-嘉義縣縣立梅圳國小,23.55834749,120.554903,4298
1075,空品微型感測器-08BEAC0A0274-臺中市立居仁國中,24.137270642,120.678788871,4301
1078,空品微型感測器-08BEAC0A0278-桃園市市立雙龍國小,24.856581797,121.215067729,4310
1081,空品微型感測器-08BEAC0A00CC-雲林縣縣立中山國小,23.79530041,120.4655531,4319
1082,空品微型感測器-74DA38F7C522-市立志清國小,24.998,121.538,4322
1077,空品微型感測器-08BEAC0A06D4-臺南市市立新營區新興國小,23.2867671,120.2762647,4307
1080,空品微型感測器-08BEAC0A0818-臺南市市立培文國小,23.17815405,120.2436977,4316
1079,空品微型感測器-08BEAC0A06D6-嘉義縣縣立竹崎高中附設國中,23.5202646,120.55313,4313
1084,空品微型感測器-74DA38F20944-新竹縣縣立新豐國中,24.902,120.991,4328
1087,空品微型感測器-08BEAC0A061C-臺南市市立後甲國中,22.99626569,120.2252283,4337
1088,空品微型感測器-08BEAC0A061A-臺南市市立西埔國小,23.04614931,120.4456755,4340
1083,空品微型感測器-74DA38F7C524-市立興隆國小,25.002,121.552,4325
1085,空品微型感測器-08BEAC0A0072-桃園市市立莊敬國小,25.027255,121.2971616,4331
1086,空品微型感測器-08BEAC0A0078-桃園市市立林森國小,24.9452966,121.2266797,4334
1090,空品微型感測器-08BEAC09FFB4-桃園市市立同安國小,25.02174333,121.2991216,4346
1091,空品微型感測器-08BEAC0A0472-臺南市市立文正國小,23.18719587,120.2660892,4349
1094,空品微型感測器-08BEAC09FFB2-臺中市立光正國小,24.06093892,120.6675654,4358
1092,空品微型感測器-08BEAC09FFB6-雲林縣縣立橋頭國小,23.7981503,120.2729719,4352
1093,空品微型感測器-08BEAC09FFB0-嘉義縣縣立三江國小,23.46882076,120.1745889,4355
1089,空品微型感測器-08BEAC09FFB8-桃園市市立忠貞國小,24.92321741,121.2502156,4343
1098,空品微型感測器-08BEAC0A007E-臺中市立合作國小,24.24046202,120.7037366,4370
1099,空品微型感測器-08BEAC0A007C-雲林縣縣立大有國小,23.7639764,120.3091388,4373
1100,空品微型感測器-08BEAC0A02FA-嘉義縣縣立朴子國小,23.46733408,120.2475585,4376
1097,空品微型感測器-08BEAC0A012A-臺中市立大德國小,24.24307506,120.5425892,4367
1095,空品微型感測器-08BEAC09FFBC-雲林縣縣立豐榮國小,23.79183769,120.311746,4361
1096,空品微型感測器-08BEAC0A0616-臺南市市立東山國中,23.31694659,120.4030698,4364
1101,空品微型感測器-08BEAC0A010A-臺中市立梧棲國小,24.244787039,120.528528504,4379
1104,空品微型感測器-08BEAC0A05A4-桃園市市立介壽國小,24.8156245,121.35105,4388
1103,空品微型感測器-08BEAC0A05A2-雲林縣縣立下崙國小,23.6129488,120.1592585,4385
1102,空品微型感測器-08BEAC0A05A8-嘉義縣縣立同仁國小,23.40327855,120.5122117,4382
1106,空品微型感測器-08BEAC0A07CE-桃園市市立溪海國小,25.0467979,121.1865009,4394
1105,空品微型感測器-08BEAC0A05A6-臺南市市立億載國小,22.990522,120.1634051,4391
1108,空品微型感測器-08BEAC0A05AC-臺南市市立依仁國小,22.91307073,120.2611485,4400
1112,空品微型感測器-08BEAC0A0820-嘉義縣縣立大有國小,23.42870386,120.5127023,4412
1111,空品微型感測器-08BEAC09FF0E-雲林縣縣立油車國小,23.7954898,120.3918404,4409
1107,空品微型感測器-08BEAC0A07C2-桃園市市立文欣國小,25.0576701,121.3717622,4397
1109,空品微型感測器-08BEAC0A05AE-臺南市市立大光國小,22.98548962,120.2168919,4403
1110,空品微型感測器-08BEAC09FF0C-雲林縣縣立民生國小,23.7676275,120.597256,4406
1113,空品微型感測器-08BEAC0A0826-臺南市市立大社國小,23.0866633,120.319169,4415
1116,空品微型感測器-08BEAC0A04C8-桃園市市立石門國中,24.841145163,121.240112856,4424
1114,空品微型感測器-08BEAC0A0828-臺南市市立光復生態實驗小學,23.14965152,120.1067805,4418
1115,空品微型感測器-08BEAC0A082E-臺南市市立楠西國中,23.18203633,120.4845063,4421
1117,空品微型感測器-08BEAC0A06BE-臺南市市立公誠國小,23.30411172,120.3195391,4427
